anchor_id,anchor_smiles,library_id,library_smiles,similarity,pubchem_cid,cas_number
206,O=C(O)CP(c1ccccc1)c1ccccc1,17453,COC(=O)C=P(c1ccccc1)(c1ccccc1)c1ccccc1,0.9774,17453,2605-67-6
206,O=C(O)CP(c1ccccc1)c1ccccc1,202026,O=C(O)C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.9739,202026,
206,O=C(O)CP(c1ccccc1)c1ccccc1,58362007,O=C(O)CCCC[P+](CCP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,0.9724,58362007,
206,O=C(O)CP(c1ccccc1)c1ccccc1,5103743,O=C(O)C[P+](Cc1ccccc1)(c1ccccc1)c1ccccc1,0.9718,5103743,
206,O=C(O)CP(c1ccccc1)c1ccccc1,324421,O=C(O)[C@H](Cc1ccccc1)NP(=S)(c1ccccc1)c1ccccc1,0.9714,13241817,
206,O=C(O)CP(c1ccccc1)c1ccccc1,1008351,COC(=O)[C@@H](Cc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,0.9679,1008351,
206,O=C(O)CP(c1ccccc1)c1ccccc1,1008352,COC(=O)[C@H](Cc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,0.9679,1008352,
206,O=C(O)CP(c1ccccc1)c1ccccc1,796944,C[C@H](C(=O)O)P(=O)(c1ccccc1)c1ccccc1,0.9668,796944,
206,O=C(O)CP(c1ccccc1)c1ccccc1,796943,C[C@@H](C(=O)O)P(=O)(c1ccccc1)c1ccccc1,0.9668,796943,
206,O=C(O)CP(c1ccccc1)c1ccccc1,1955086,CCOC(=O)C(=NNc1ccccc1)P(=O)(c1ccccc1)c1ccccc1,0.9611,1955086,
206,O=C(O)CP(c1ccccc1)c1ccccc1,98049539,CCC[C@H](C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,0.9597,98049539,
206,O=C(O)CP(c1ccccc1)c1ccccc1,98049540,CCC[C@@H](C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,0.9597,98049540,
206,O=C(O)CP(c1ccccc1)c1ccccc1,432697,O=C(O)CCC(=O)N(CCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1,0.9583,432697,
206,O=C(O)CP(c1ccccc1)c1ccccc1,1326077,O=C(C[C@@H](C(=O)O)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0.9571,1326077,
206,O=C(O)CP(c1ccccc1)c1ccccc1,1326078,O=C(C[C@H](C(=O)O)P(=O)(c1ccccc1)c1ccccc1)c1ccccc1,0.9571,1326078,
206,O=C(O)CP(c1ccccc1)c1ccccc1,4071997,COC(=O)C(=C(N)S)[P+](c1ccccc1)(c1ccccc1)c1ccccc1,0.9533,4071997,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,4712246,[OH:1][C:18](=[O:3])[c:12]1[cH:14][cH:8][c:6]([NH:5][c:7]2[cH:9][cH:15][c:13]([C:19]([OH:2])=[O:4])[cH:17][cH:11]2)[cH:10][cH:16]1,0.9787,4712246,20800-00-4
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,13084,[OH:1][C:17](=[O:3])[c:11]1[cH:13][cH:7][c:5](-[c:6]2[cH:8][cH:14][c:12]([C:18]([OH:2])=[O:4])[cH:16][cH:10]2)[cH:9][cH:15]1,0.9728,13084,787-70-2
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,85771021,O=C(O)c1ccc(N2c3cccc(C(=O)O)c3Oc3c(C(=O)O)cccc32)cc1,0.9679,85771021,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,5272196,O=C(O)c1ccc(NC(Nc2ccc(C(=O)O)cc2)C(=O)c2ccc3ccccc3c2)cc1,0.9670,5272196,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,1205167,O=C(O)c1ccc(NC2=C[C@H](c3ccccc3)N(c3ccc(C(=O)O)cc3)C2=O)cc1,0.9568,1205167,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,1205168,O=C(O)c1ccc(NC2=C[C@@H](c3ccccc3)N(c3ccc(C(=O)O)cc3)C2=O)cc1,0.9568,1205168,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,1365940,O=C(O)c1ccc(NC(=O)c2ccccc2-c2ccccc2C(=O)O)cc1,0.9552,1365940,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,88774644,O=C(O)c1ccc2c3ccc(C(=O)O)c4c(C(=O)N(c5ccccc5)c5ccccc5)ccc(c5ccc(C(=O)O)c1c25)c43,0.9538,88774644,
210,O=C(O)c1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(C(=O)O)cc2)cc1,1126521,O=C(Nc1ccc(C(=O)c2ccc(C(=O)O)c(C(=O)O)c2)cc1)c1ccccc1,0.9508,1126521,
212,NCCCP(=O)(O)O,1726,[P@@:1]([OH:2])([OH:3])(=[O:4])[CH2:7][CH2:6][CH2:8][CH2:9][NH2:5],0.9984,1726,35622-27-6
212,NCCCP(=O)(O)O,281252,C[C@H](N)CP(=O)(O)O,0.9972,12749373,
212,NCCCP(=O)(O)O,281242,NC[C@H](N)P(=O)(O)O,0.9953,94851563,
212,NCCCP(=O)(O)O,281243,NCC[C@H](N)P(=O)(O)O,0.9931,92263262,
212,NCCCP(=O)(O)O,1779239,C[N+](C)([O-])CP(=O)(O)O,0.9898,1779239,
212,NCCCP(=O)(O)O,1779238,C[N+](C)([O-])CP(=O)([O-])[O-],0.9875,1779238,
212,NCCCP(=O)(O)O,87986743,CCCN(C)CCP(=O)(O)O,0.9835,87986743,
212,NCCCP(=O)(O)O,88760965,COP(=O)(OC)ONN,0.9816,88760965,
212,NCCCP(=O)(O)O,78225494,CCCNCC([P+](O)(O)O)[P+](O)(O)O,0.9811,78225494,
212,NCCCP(=O)(O)O,88764171,[2H]OP(N)CCC,0.9798,88764171,
212,NCCCP(=O)(O)O,1385274,CCOP(=S)([S-])OCC,0.9779,1385274,
212,NCCCP(=O)(O)O,87983340,COP(CCCCCN)OC,0.9776,87983340,
212,NCCCP(=O)(O)O,78225439,CCCCCNCC([P+](O)(O)O)[P+](O)(O)O,0.9763,78225439,
212,NCCCP(=O)(O)O,87983339,CCCNCCP(OC)OC,0.9762,87983339,
212,NCCCP(=O)(O)O,1551498,CC(C)([NH3+])P(=O)([O-])[O-],0.9734,1551498,
212,NCCCP(=O)(O)O,1947888,CCOP(=O)(CN(CC)P(=S)(CC)CC)OCC,0.9723,1947888,
212,NCCCP(=O)(O)O,88762252,CCOP(=O)(OCC)C(=O)NN,0.9713,88762252,
212,NCCCP(=O)(O)O,1911796,CCCCO[P@@](=O)([O-])C[P@](=O)(O)C[P@@](=O)([O-])OCCCC,0.9677,1911796,
212,NCCCP(=O)(O)O,1070548,CC(C)O[P@@](C)(=O)CN1CCN(C[P@](C)(=O)OC(C)C)CC1,0.9661,11860972,
212,NCCCP(=O)(O)O,1940257,CCOP(=O)(OCC)[C@@H](C)N,0.9650,1940257,
212,NCCCP(=O)(O)O,1940260,CCOP(=O)(OCC)[C@H](C)N,0.9650,1940260,
212,NCCCP(=O)(O)O,3801908,CN[C@H](C(C)C)[P@@](C)(=O)O,0.9647,949247,
212,NCCCP(=O)(O)O,1550423,CCO[P@](=O)([O-])C(C)(C)[NH2+]C,0.9623,1550423,
212,NCCCP(=O)(O)O,1624881,CCOP(=O)(OCC)[C@@H]1CCCCN1,0.9595,1624881,
212,NCCCP(=O)(O)O,1624883,CCOP(=O)(OCC)[C@H]1CCCCN1,0.9595,1624883,
212,NCCCP(=O)(O)O,1711587,CO[P@](=O)([O-])C[C@H](C)C(=O)NN,0.9594,1711587,
212,NCCCP(=O)(O)O,1711589,CO[P@](=O)([O-])C[C@@H](C)C(=O)NN,0.9594,1711589,
212,NCCCP(=O)(O)O,1626757,CCOP(=O)(CCNP(=O)(OCC)OCC)OCC,0.9581,1626757,
212,NCCCP(=O)(O)O,1385896,N[C@H](CSP1OCCO1)C(=O)OP1OCCO1,0.9573,1385896,
212,NCCCP(=O)(O)O,1385897,N[C@@H](CSP1OCCO1)C(=O)OP1OCCO1,0.9573,1385897,
212,NCCCP(=O)(O)O,9899080,CC[C@H](C)C[P@](=O)(O)CCCN,0.9556,18645169,
212,NCCCP(=O)(O)O,1911797,CCCCO[P@@](=O)(O)C[P@@](=O)(O)C[P@@](=O)(O)OCCCC,0.9556,1911797,
212,NCCCP(=O)(O)O,1520880,[P:1]([O:2][CH2:9][CH3:11])([O:3][CH2:10][CH3:12])[N:4]([CH2:5][CH3:7])[CH2:6][CH3:8],0.9555,1520880,20262-87-7
212,NCCCP(=O)(O)O,1957869,CCCO[P@@](C)(=O)OCCN1CCCCC1,0.9539,11862965,
212,NCCCP(=O)(O)O,1632260,COP(=O)(OC)[C@@]1(O)C[C@@H](C)N(S(=O)(=O)c2ccccc2)C[C@@H]1C,0.9534,1632260,
212,NCCCP(=O)(O)O,338114,N[C@@H](CCSSCC[C@H](N)P(=O)(O)O)P(=O)(O)O,0.9521,92147748,
31,[cH:1]1[c:2]2[c:3]3[c:4]([cH:5][cH:6]1)[cH:13][cH:12][c:11]1[c:10]3[c:9]([cH:8][cH:7]2)[cH:14][cH:15][c:16]1[CH2:17][CH2:18][P@@:19]([OH:20])([OH:21])=[O:22],1717536,CCOP(=O)(Cc1ccc2ccc3cccc4ccc1c2c34)OCC,0.9618,,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103760006,N#Cc1ccc(F)cc1COc1ccc([N+](=O)[O-])c(F)c1,0.9735,103760006,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],104074505,CC(C)(C#N)CNC(=O)c1c(F)ccc([N+](=O)[O-])c1F,0.9719,104074505,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],104074724,CC(C)(C#N)CNC(=O)c1cc(F)c([N+](=O)[O-])cc1F,0.9699,104074724,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],1840936,O=[N+]([O-])c1c(F)c(F)c(OCCC#Cc2ccccc2)c(F)c1F,0.9677,1840936,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103757836,C#CCCCCNC(=O)c1c(F)ccc([N+](=O)[O-])c1F,0.9668,103757836,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103759090,C#CCCCCNC(=O)c1cc(F)c(F)cc1[N+](=O)[O-],0.9658,103759090,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103758895,N#Cc1cc(COc2ccc([N+](=O)[O-])c(F)c2)ccc1F,0.9650,103758895,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103760298,N#Cc1ccc(F)cc1Cn1cc([N+](=O)[O-])cn1,0.9546,,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103759934,N#Cc1ccc(F)cc1COc1ccccc1[N+](=O)[O-],0.9545,103759934,
40,[F:1][c:8]1[c:7]([N+:5]([O-:3])=[O:4])[cH:10][cH:12][c:11]([F:2])[c:9]1[C:13]#[N:6],103760311,Cc1ccc([N+](=O)[O-])cc1OCc1cc(F)ccc1C#N,0.9504,103760311,
74,[c:1]1(-[c:5]2[cH:3][c:7]3[c:8]4[cH:4][c:6](-[c:2]5[cH:24][cH:25][cH:26][cH:27][cH:28]5)[cH:10][cH:13][c:12]4[n:19]([CH2:15][CH2:16][CH2:17][CH2:18][P@@:21]([OH:20])([OH:22])=[O:23])[c:11]3[cH:14][cH:9]2)[cH:29][cH:30][cH:31][cH:32][cH:33]1,2319460,CCOP(=O)(OCC)[C@@H]([NH2+]Cc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,0.9557,2319460,
74,[c:1]1(-[c:5]2[cH:3][c:7]3[c:8]4[cH:4][c:6](-[c:2]5[cH:24][cH:25][cH:26][cH:27][cH:28]5)[cH:10][cH:13][c:12]4[n:19]([CH2:15][CH2:16][CH2:17][CH2:18][P@@:21]([OH:20])([OH:22])=[O:23])[c:11]3[cH:14][cH:9]2)[cH:29][cH:30][cH:31][cH:32][cH:33]1,2319458,CCOP(=O)(OCC)[C@H]([NH2+]Cc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,0.9557,2319458,
74,[c:1]1(-[c:5]2[cH:3][c:7]3[c:8]4[cH:4][c:6](-[c:2]5[cH:24][cH:25][cH:26][cH:27][cH:28]5)[cH:10][cH:13][c:12]4[n:19]([CH2:15][CH2:16][CH2:17][CH2:18][P@@:21]([OH:20])([OH:22])=[O:23])[c:11]3[cH:14][cH:9]2)[cH:29][cH:30][cH:31][cH:32][cH:33]1,2319461,CCOP(=O)(OCC)[C@@H](NCc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,0.9543,2319461,
74,[c:1]1(-[c:5]2[cH:3][c:7]3[c:8]4[cH:4][c:6](-[c:2]5[cH:24][cH:25][cH:26][cH:27][cH:28]5)[cH:10][cH:13][c:12]4[n:19]([CH2:15][CH2:16][CH2:17][CH2:18][P@@:21]([OH:20])([OH:22])=[O:23])[c:11]3[cH:14][cH:9]2)[cH:29][cH:30][cH:31][cH:32][cH:33]1,2319459,CCOP(=O)(OCC)[C@H](NCc1ccccc1)c1cn(-c2ccccc2)nc1-c1ccc(-c2ccccc2)cc1,0.9543,2319459,
9,[C@@:1]([c:2]1[cH:3][cH:5][c:7]([N:39]([c:10]2[cH:8][cH:13][c:15](-[c:20]3[cH:19][c:27]4[cH:25][c:29]([C:41]#[N:45])[cH:34][cH:32][c:31]4[s:40]3)[cH:21][cH:14]2)[c:11]2[cH:9][cH:12][c:17](-[c:23]3[cH:18][c:26]4[cH:24][c:28]([C:43]#[N:44])[cH:33][cH:35][c:30]4[s:42]3)[cH:22][cH:16]2)[cH:6][cH:4]1)([CH3:36])([CH3:37])[CH3:38],1714121,N#Cc1cc2ccccc2c2sc3ccccc3c12,0.9589,1714121,
