,HOMO,HOMO_LUMO_Gap,LUMO,ODI_HOMO,ODI_LUMO,ODI_Mean,ODI_Std,ESPmin,ESPmax,MolWt,TPSA,Dipole_Moment,NumHAcceptors,NumRotatableBonds,Nonpolar_Area,Polar_Area,Overall_Variance,Quadrupole_Moment,Octopole_Moment,NumHeteroatoms,NumAromaticRings,MolLogP,Volume,Density,Initial_PCE
HOMO,1.0000,-0.6778,0.1656,-0.4203,-0.3140,-0.4051,-0.2691,-0.5752,0.4990,0.5464,-0.0072,0.6145,0.3949,0.4874,0.0922,-0.0922,0.5957,0.6663,0.6715,0.1862,0.5629,0.5484,0.5680,-0.3209,-0.2125
HOMO_LUMO_Gap,-0.6778,1.0000,0.6128,0.6261,0.3563,0.5445,0.4651,0.2003,-0.1054,-0.6367,-0.0765,-0.2228,-0.5077,-0.4974,-0.1065,0.1065,-0.1616,-0.2755,-0.2744,-0.3111,-0.6587,-0.6363,-0.6352,0.1142,0.1856
LUMO,0.1656,0.6128,1.0000,0.3881,0.1404,0.2950,0.3346,-0.3496,0.3949,-0.2668,-0.1103,0.3616,-0.2566,-0.1432,-0.0437,0.0437,0.4235,0.3467,0.3537,-0.2172,-0.2784,-0.2640,-0.2416,-0.1917,0.0205
ODI_HOMO,-0.4203,0.6261,0.3881,1.0000,0.6417,0.8757,0.8722,-0.0179,-0.0179,-0.5254,-0.2018,-0.0502,-0.4171,-0.3966,-0.2678,0.2678,-0.0399,-0.1205,-0.1286,-0.3565,-0.5570,-0.4986,-0.5150,0.0705,0.0907
ODI_LUMO,-0.3140,0.3563,0.1404,0.6417,1.0000,0.8458,0.6273,-0.0517,0.0029,-0.4577,-0.0360,-0.0489,-0.3040,-0.3419,-0.3721,0.3721,-0.0478,-0.1037,-0.1146,-0.3106,-0.4791,-0.4612,-0.4544,0.2352,0.0961
ODI_Mean,-0.4051,0.5445,0.2950,0.8757,0.8458,1.0000,0.8622,-0.0408,0.0060,-0.5730,-0.1650,-0.0454,-0.4343,-0.4574,-0.4102,0.4102,-0.0368,-0.1220,-0.1339,-0.4049,-0.5902,-0.5590,-0.5692,0.2151,0.1088
ODI_Std,-0.2691,0.4651,0.3346,0.8722,0.6273,0.8622,1.0000,-0.0435,-0.0278,-0.4073,-0.2145,-0.0266,-0.3062,-0.3226,-0.2466,0.2466,-0.0246,-0.0839,-0.0910,-0.2927,-0.4275,-0.3929,-0.4027,0.1298,0.0740
ESPmin,-0.5752,0.2003,-0.3496,-0.0179,-0.0517,-0.0408,-0.0435,1.0000,-0.7384,0.0371,-0.2214,-0.7715,-0.0247,-0.0248,0.3181,-0.3181,-0.7425,-0.7411,-0.7396,0.0425,0.0402,0.0696,0.0183,0.1063,0.0733
ESPmax,0.4990,-0.1054,0.3949,-0.0179,0.0029,0.0060,-0.0278,-0.7384,1.0000,-0.0930,-0.0030,0.9586,-0.1636,-0.0645,-0.4085,0.4085,0.9669,0.9365,0.9266,-0.1012,-0.0968,-0.0879,-0.0869,0.0076,-0.0010
MolWt,0.5464,-0.6367,-0.2668,-0.5254,-0.4577,-0.5730,-0.4073,0.0371,-0.0930,1.0000,0.0750,0.0678,0.8131,0.8896,0.4011,-0.4011,0.0320,0.1571,0.1897,0.6560,0.9412,0.9706,0.9925,-0.1812,-0.3617
TPSA,-0.0072,-0.0765,-0.1103,-0.2018,-0.0360,-0.1650,-0.2145,-0.2214,-0.0030,0.0750,1.0000,-0.0707,0.3772,0.1204,-0.2241,0.2241,-0.0982,-0.0707,-0.0547,0.4789,0.0457,-0.1117,0.0559,0.0348,-0.0304
Dipole_Moment,0.6145,-0.2228,0.3616,-0.0502,-0.0489,-0.0454,-0.0266,-0.7715,0.9586,0.0678,-0.0707,1.0000,-0.0125,0.0919,-0.3086,0.3086,0.9888,0.9810,0.9779,-0.0348,0.0482,0.0818,0.0809,-0.0621,-0.1033
NumHAcceptors,0.3949,-0.5077,-0.2566,-0.4171,-0.3040,-0.4343,-0.3062,-0.0247,-0.1636,0.8131,0.3772,-0.0125,1.0000,0.8124,0.1969,-0.1969,-0.0649,0.0618,0.0945,0.7347,0.7255,0.7159,0.8115,-0.2174,-0.3554
NumRotatableBonds,0.4874,-0.4974,-0.1432,-0.3966,-0.3419,-0.4574,-0.3226,-0.0248,-0.0645,0.8896,0.1204,0.0919,0.8124,1.0000,0.3969,-0.3969,0.0563,0.1731,0.2069,0.6132,0.7588,0.8616,0.9075,-0.2959,-0.4075
Nonpolar_Area,0.0922,-0.1065,-0.0437,-0.2678,-0.3721,-0.4102,-0.2466,0.3181,-0.4085,0.4011,-0.2241,-0.3086,0.1969,0.3969,1.0000,-1.0000,-0.2873,-0.2510,-0.2194,0.1716,0.3462,0.4454,0.4095,-0.1386,-0.1653
Polar_Area,-0.0922,0.1065,0.0437,0.2678,0.3721,0.4102,0.2466,-0.3181,0.4085,-0.4011,0.2241,0.3086,-0.1969,-0.3969,-1.0000,1.0000,0.2873,0.2510,0.2194,-0.1716,-0.3462,-0.4454,-0.4095,0.1386,0.1653
Overall_Variance,0.5957,-0.1616,0.4235,-0.0399,-0.0478,-0.0368,-0.0246,-0.7425,0.9669,0.0320,-0.0982,0.9888,-0.0649,0.0563,-0.2873,0.2873,1.0000,0.9819,0.9735,-0.0634,0.0181,0.0506,0.0449,-0.0531,-0.0786
Quadrupole_Moment,0.6663,-0.2755,0.3467,-0.1205,-0.1037,-0.1220,-0.0839,-0.7411,0.9365,0.1571,-0.0707,0.9810,0.0618,0.1731,-0.2510,0.2510,0.9819,1.0000,0.9855,0.0270,0.1347,0.1719,0.1707,-0.0931,-0.1218
Octopole_Moment,0.6715,-0.2744,0.3537,-0.1286,-0.1146,-0.1339,-0.0910,-0.7396,0.9266,0.1897,-0.0547,0.9779,0.0945,0.2069,-0.2194,0.2194,0.9735,0.9855,1.0000,0.0526,0.1640,0.2014,0.2033,-0.1038,-0.1395
NumHeteroatoms,0.1862,-0.3111,-0.2172,-0.3565,-0.3106,-0.4049,-0.2927,0.0425,-0.1012,0.6560,0.4789,-0.0348,0.7347,0.6132,0.1716,-0.1716,-0.0634,0.0270,0.0526,1.0000,0.5002,0.5089,0.5916,0.2293,-0.1630
NumAromaticRings,0.5629,-0.6587,-0.2784,-0.5570,-0.4791,-0.5902,-0.4275,0.0402,-0.0968,0.9412,0.0457,0.0482,0.7255,0.7588,0.3462,-0.3462,0.0181,0.1347,0.1640,0.5002,1.0000,0.9393,0.9456,-0.2741,-0.3442
MolLogP,0.5484,-0.6363,-0.2640,-0.4986,-0.4612,-0.5590,-0.3929,0.0696,-0.0879,0.9706,-0.1117,0.0818,0.7159,0.8616,0.4454,-0.4454,0.0506,0.1719,0.2014,0.5089,0.9393,1.0000,0.9770,-0.2529,-0.3587
Volume,0.5680,-0.6352,-0.2416,-0.5150,-0.4544,-0.5692,-0.4027,0.0183,-0.0869,0.9925,0.0559,0.0809,0.8115,0.9075,0.4095,-0.4095,0.0449,0.1707,0.2033,0.5916,0.9456,0.9770,1.0000,-0.2815,-0.3843
Density,-0.3209,0.1142,-0.1917,0.0705,0.2352,0.2151,0.1298,0.1063,0.0076,-0.1812,0.0348,-0.0621,-0.2174,-0.2959,-0.1386,0.1386,-0.0531,-0.0931,-0.1038,0.2293,-0.2741,-0.2529,-0.2815,1.0000,0.1803
Initial_PCE,-0.2125,0.1856,0.0205,0.0907,0.0961,0.1088,0.0740,0.0733,-0.0010,-0.3617,-0.0304,-0.1033,-0.3554,-0.4075,-0.1653,0.1653,-0.0786,-0.1218,-0.1395,-0.1630,-0.3442,-0.3587,-0.3843,0.1803,1.0000
